x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-1.7570000000000001,0.05726530612244901,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,0.0422040816326531,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,0.02714285714285719,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,0.012081632653061253,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.0029795918367346574,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.018040816326530595,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.033102040816326506,0.0,1.499999295610377,0.2999999295610294,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.048163265306122416,0.0,1.4999960634086613,0.29999960634060785,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.06322448979591833,0.0,1.4999847137184328,0.29999847136794877,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.07828571428571424,0.0,1.4999500378474924,0.2999950037431449,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.09334693877551015,0.0,1.4998553813985471,0.29998553779126225,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.10840816326530611,0.0,1.4996227110856912,0.299962268735822,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.12346938775510202,0.0,1.49910586971719,0.2999105736432635,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.13853061224489793,0.0,1.4980654495841486,0.2998064825434048,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.15359183673469384,0.0,1.4961617940051233,0.29961593355545596,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.16865306122448975,0.0,1.492984572111907,0.29929763501690826,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.18371428571428566,0.0,1.4881259971551022,0.29881024050274135,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.19877551020408163,0.0,1.4812811382489242,0.2981222371694796,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.21383673469387754,0.0,1.4723365234708918,0.297220778897192,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.22889795918367345,0.0,1.461405624743486,0.2961154124401652,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.24395918367346936,0.0,1.4487933729524922,0.29483487306821343,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.25902040816326527,0.0,1.434907554847307,0.2934185633030712,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.27408163265306124,0.0,1.4201585012961373,0.29190668042675594,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.2891428571428571,0.0,1.4048858689804282,0.29033282993630893,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.30420408163265306,0.0,1.3893290656090738,0.28872087547758724,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.3192653061224489,0.0,1.3736349527634308,0.28708552238976776,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.3343265306122449,0.0,1.3578833871518767,0.28543476177423205,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.34938775510204084,0.0,1.3421166128481237,0.28377279075148737,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.3644489795918367,0.0,1.3263650472365693,0.2821026459184567,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.37951020408163266,0.0,1.3106709343909266,0.2804287004988177,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.3945714285714285,0.0,1.295114131019572,0.2787594803072611,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.4096326530612245,0.0,1.2798414987038629,0.2771109704111906,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.42469387755102034,0.0,1.2650924451526935,0.2755096127345861,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.4397551020408163,0.0,1.2512066270475082,0.27399342624021195,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.45481632653061227,0.0,1.2385943752565145,0.2726089919929107,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.4698775510204081,0.0,1.2276634765291086,0.27140340563770843,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.4849387755102041,0.0,1.218718861751076,0.2704128911591763,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.49999999999999994,0.0,1.211874002844898,0.26965244328708365,2.0,1.0,nan,0.05,0.0,0.0
-1.7570000000000001,-0.49999999999999994,0.0,1.2070154278880934,0.2691113629583218,2.0,1.0,nan,0.05,0.0,0.0
-1.7571240979523837,-0.5061215989936165,0.0,1.2038382059948767,0.268756939184261,2.0,1.0,nan,0.05,0.0,0.0
-1.7574929918656341,-0.5122380980713817,0.0,1.2019345504158514,0.26854435951058636,2.0,1.0,nan,0.05,0.0,0.0
-1.7581015818239003,-0.5183443973174442,0.0,1.2008941302828102,0.2684281054900336,2.0,1.0,nan,0.05,0.0,0.0
-1.7589447679113297,-0.5244353968159525,0.0,1.200377288914309,0.26837033616787553,2.0,1.0,nan,0.05,0.0,0.0
-1.7600174502120718,-0.5305059966510551,0.0,1.2001446186014528,0.26834432566403776,2.0,1.0,nan,0.05,0.0,0.0
-1.7613145288102745,-0.536551096906901,0.0,1.2000499621525078,0.2683337431802986,2.0,1.0,nan,0.05,0.0,0.0
-1.7628309037900878,-0.5425655976676386,0.0,1.2000152862815674,0.26832986635276745,2.0,1.0,nan,0.05,0.0,0.0
-1.7645614752356589,-0.5485443990174161,0.0,1.2000039365913386,0.26832859742390547,2.0,1.0,nan,0.05,0.0,0.0
-1.766501143231137,-0.5544824010403828,0.0,1.2000007043896228,0.2683282360531172,2.0,1.0,nan,0.05,0.0,0.0
-1.7686448078606702,-0.5603745038206868,0.0,1.2000000000000002,0.2683281572999748,2.0,1.0,nan,0.05,0.0,0.0
-1.7709873692084082,-0.5662156074424771,0.0,1.2000000000000002,0.2683281572999748,2.0,1.0,nan,0.05,0.0,0.0
-1.7735237273584983,-0.572000611989902,0.0,1.2000000000000002,0.2683281572999748,2.0,1.0,nan,0.05,0.0,0.0
-1.7762487823950905,-0.5777244175471103,0.0,1.200000557641785,0.2683282196462144,2.0,1.0,nan,0.05,0.0,0.0
-1.7791574344023324,-0.5833819241982506,0.0,1.2000031164681433,0.2683285057314794,2.0,1.0,nan,0.05,0.0,0.0
-1.782244583464373,-0.5889680320274716,0.0,1.2000121016395742,0.26832951030099994,2.0,1.0,nan,0.05,0.0,0.0
-1.7855051296653608,-0.5944776411189215,0.0,1.2000395533707353,0.2683325794648203,2.0,1.0,nan,0.05,0.0,0.0
-1.7889339730894442,-0.5999056515567494,0.0,1.2001144897261502,0.2683409573351951,2.0,1.0,nan,0.05,0.0,0.0
-1.7925260138207721,-0.6052469634251035,0.0,1.2002986870571613,0.26836154945041896,2.0,1.0,nan,0.05,0.0,0.0
-1.7962761519434929,-0.6104964768081326,0.0,1.2007078531405582,0.26840728601964864,2.0,1.0,nan,0.05,0.0,0.0
-1.8001792875417553,-0.6156490917899854,0.0,1.2015315190792157,0.26849933173986285,2.0,1.0,nan,0.05,0.0,0.0
-1.8042303206997086,-0.6206997084548104,0.0,1.2030385797459442,0.26866766605744846,2.0,1.0,nan,0.05,0.0,0.0
-1.8084241515015003,-0.6256432268867564,0.0,1.2055538804114072,0.2689483831977512,2.0,1.0,nan,0.05,0.0,0.0
-1.8127556800312794,-0.6304745471699716,-0.0,1.2094002522522111,0.26937708724970033,2.0,1.0,nan,0.05,0.0,0.0
-1.817219806373195,-0.635188569388605,0.0,1.2148190988862686,0.26997989912802045,2.0,1.0,nan,0.05,0.0,0.0
-1.821811430611395,-0.639780193626805,0.0,1.2219002522522109,0.27076560921788545,2.0,1.0,nan,0.05,0.0,0.0
-1.8265254528300283,-0.6442443199687204,0.0,1.2305538804114073,0.2717227131188787,2.0,1.0,nan,0.05,0.0,0.0
-1.8313567731132436,-0.6485758484984998,0.0,1.240538579745944,0.272822863383472,2.0,1.0,nan,0.05,0.0,0.0
-1.8363002915451898,-0.6527696793002915,0.0,1.2515315190792156,0.27402899690498617,2.0,1.0,nan,0.05,0.0,0.0
-1.8413509082100148,-0.6568207124582444,0.0,1.263207853140558,0.2753043246816756,2.0,1.0,nan,0.05,0.0,0.0
-1.8465035231918676,-0.660723848056507,0.0,1.2752986870571612,0.27661872898166107,2.0,1.0,nan,0.05,0.0,0.0
-1.8517530365748969,-0.664473986179228,0.0,1.2876144897261503,0.27795119964405446,2.0,1.0,nan,0.05,0.0,0.0
-1.8570943484432507,-0.6680660269105558,0.0,1.3000395533707354,0.27928904955662714,2.0,1.0,nan,0.05,0.0,0.0
-1.8625223588810786,-0.6714948703346395,0.0,1.312512101639574,0.2806255977247522,2.0,1.0,nan,0.05,0.0,0.0
-1.8680319679725286,-0.6747554165356271,0.0,1.325003116468143,0.2819577751864427,2.0,1.0,nan,0.05,0.0,0.0
-1.8736180758017493,-0.6778425655976676,0.0,1.3375005576417849,0.28328436853894196,2.0,1.0,nan,0.05,0.0,0.0
-1.8792755824528897,-0.6807512176049094,0.0,1.35,0.2846049894151541,2.0,1.0,nan,0.05,0.0,0.0
-1.884999388010098,-0.6834762726415013,0.0,1.3624994423582155,0.2859195105995618,2.0,1.0,nan,0.05,0.0,0.0
-1.890784392557523,-0.6860126307915919,0.0,1.3749968835318571,0.2872278068222355,2.0,1.0,nan,0.05,0.0,0.0
-1.896625496179313,-0.6883551921393296,0.0,1.3874878983604262,0.28852950265375904,2.0,1.0,nan,0.05,0.0,0.0
-1.9025175989596173,-0.6904988567688632,0.0,1.399960446629265,0.2898234407320358,2.0,1.0,nan,0.05,0.0,0.0
-1.9084556009825837,-0.6924385247643414,0.0,1.41238551027385,0.2911067340623212,2.0,1.0,nan,0.05,0.0,0.0
-1.9144344023323616,-0.6941690962099125,0.0,1.424701312942839,0.2923731840928137,2.0,1.0,nan,0.05,0.0,0.0
-1.9204489030930991,-0.6956854711897253,0.0,1.4367921468594422,0.29361118645509154,2.0,1.0,nan,0.05,0.0,0.0
-1.9264940033489446,-0.6969825497879285,0.0,1.4484684809207846,0.2948018128425384,2.0,1.0,nan,0.05,0.0,0.0
-1.9325646031840475,-0.6980552320886705,0.0,1.4594614202540561,0.29591837593370807,2.0,1.0,nan,0.05,0.0,0.0
-1.9386556026825559,-0.6988984181761,0.0,1.469446119588593,0.2969288924562842,2.0,1.0,nan,0.05,0.0,0.0
-1.9447619019286182,-0.6995070081343657,0.0,1.4780997477477893,0.2978019221980734,2.0,1.0,nan,0.05,0.0,0.0
-1.9508784010063835,-0.6998759020476162,0.0,1.4851809011137316,0.298514411824327,2.0,1.0,nan,0.05,0.0,0.0
-1.957,-0.7,0.0,1.4905997477477895,0.2990584973961906,2.0,1.0,nan,0.05,0.0,0.0
-1.957,-0.7,0.0,1.4944461195885927,0.29944409691178675,2.0,1.0,nan,0.05,0.0,0.0
-1.9750816326530614,-0.7,0.0,1.4969614202540558,0.29969598798656505,2.0,1.0,nan,0.05,0.0,0.0
-1.9931632653061224,-0.7,0.0,1.4984684809207844,0.2998468089795972,2.0,1.0,nan,0.05,0.0,0.0
-2.011244897959184,-0.7,0.0,1.499292146859442,0.2999292063330387,2.0,1.0,nan,0.05,0.0,0.0
-2.029326530612245,-0.7,0.0,1.4997013129428387,0.2999701298072365,2.0,1.0,nan,0.05,0.0,0.0
-2.047408163265306,-0.7,0.0,1.4998855102738498,0.2999885508089117,2.0,1.0,nan,0.05,0.0,0.0
-2.0654897959183676,-0.7,0.0,1.4999604466292649,0.29999604463685164,2.0,1.0,nan,0.05,0.0,0.0
-2.0835714285714286,-0.7,0.0,1.4999878983604256,0.2999987898336017,2.0,1.0,nan,0.05,0.0,0.0
-2.10165306122449,-0.7,0.0,1.499996883531857,0.2999996883530238,2.0,1.0,nan,0.05,0.0,0.0
-2.119734693877551,-0.7,0.0,1.4999994423582153,0.29999994423581633,2.0,1.0,nan,0.05,0.0,0.0
-2.1378163265306123,-0.7,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-2.1558979591836738,-0.7,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-2.173979591836735,-0.7,0.0,1.5,0.3,2.0,1.0,nan,0.05,0.0,0.0
-2.192061224489796,-0.7,0.0,1.4999988847164305,0.29999988847162234,2.0,1.0,nan,0.05,0.0,0.0
-2.2101428571428574,-0.7,0.0,1.4999937670637138,0.29999937670572385,2.0,1.0,nan,0.05,0.0,0.0
-2.2282244897959185,-0.7,0.0,1.4999757967208516,0.29999757966232177,2.0,1.0,nan,0.05,0.0,0.0
-2.2463061224489795,-0.7,0.0,1.4999208932585297,0.2999920892215523,2.0,1.0,nan,0.05,0.0,0.0
-2.264387755102041,-0.7,0.0,1.4997710205476995,0.2999771011808434,2.0,1.0,nan,0.05,0.0,0.0
-2.282469387755102,-0.7,0.0,1.4994026258856779,0.29994025663978596,2.0,1.0,nan,0.05,0.0,0.0
-2.3005510204081636,-0.7,0.0,1.498584293718884,0.2998583959523779,2.0,1.0,nan,0.05,0.0,0.0
-2.3186326530612247,-0.7,0.0,1.4969369618415689,0.29969353965425105,2.0,1.0,nan,0.05,0.0,0.0
-2.3367142857142857,-0.7,0.0,1.493922840508112,0.29939166726962646,2.0,1.0,nan,0.05,0.0,0.0
-2.3547959183673473,-0.7,0.0,1.488892239177186,0.2988871598958897,2.0,1.0,nan,0.05,0.0,0.0
-2.3728775510204083,-0.7,0.0,1.4811994954955785,0.29811402135715576,2.0,1.0,nan,0.05,0.0,0.0
-2.39095918367347,-0.7,0.0,1.4703618022274634,0.2970213933938897,2.0,1.0,nan,0.05,0.0,0.0
-2.409040816326531,-0.7,0.0,1.4561994954955786,0.29558749927852956,2.0,1.0,nan,0.05,0.0,0.0
-2.427122448979592,-0.7,0.0,1.4388922391771861,0.29382568701635187,2.0,1.0,nan,0.05,0.0,0.0
-2.4452040816326535,-0.7,0.0,1.4189228405081122,0.29177966075531503,2.0,1.0,nan,0.05,0.0,0.0
-2.4632857142857145,-0.7,0.0,1.3969369618415688,0.28951030674311773,2.0,1.0,nan,0.05,0.0,0.0
-2.481367346938776,-0.7,0.0,1.3735842937188842,0.2870802285479323,2.0,1.0,nan,0.05,0.0,0.0
-2.499448979591837,-0.7,0.0,1.349402625885678,0.28454201368715426,2.0,1.0,nan,0.05,0.0,0.0
-2.517530612244898,-0.7,0.0,1.3247710205477001,0.28193307935193057,2.0,1.0,nan,0.05,0.0,0.0
-2.5356122448979592,-0.7,0.0,1.2999208932585296,0.27927630331897435,2.0,1.0,nan,0.05,0.0,0.0
-2.5536938775510207,-0.7,0.0,1.274975796720852,0.2765837084921148,2.0,1.0,nan,0.05,0.0,0.0
-2.571775510204082,-0.7,0.0,1.249993767063714,0.27386059596777124,2.0,1.0,nan,0.05,0.0,0.0
-2.5898571428571433,-0.7,0.0,1.2249988847164306,0.2711087108209285,2.0,1.0,nan,0.05,0.0,0.0
-2.6079387755102044,-0.7,0.0,1.1999999999999997,0.2683281572999747,2.0,1.0,nan,0.05,0.0,0.0
-2.6260204081632654,-0.7,0.0,1.175001115283569,0.26551848695903296,2.0,1.0,nan,0.05,0.0,0.0
-2.644102040816327,-0.7,0.0,1.150006232936286,0.26267922258179677,2.0,1.0,nan,0.05,0.0,0.0
-2.662183673469388,-0.7,0.0,1.125024203279148,0.2598104158742464,2.0,1.0,nan,0.05,0.0,0.0
-2.6802653061224495,-0.7,0.0,1.1000791067414704,0.25691388908443274,2.0,1.0,nan,0.05,0.0,0.0
-2.6983469387755106,-0.7,0.0,1.0752289794523,0.25399554871520486,2.0,1.0,nan,0.05,0.0,0.0
-2.7164285714285716,-0.7,0.0,1.050597374114322,0.2510693976709613,2.0,1.0,nan,0.05,0.0,0.0
-2.7345102040816327,-0.7,0.0,1.0264157062811157,0.2481631366195772,2.0,1.0,nan,0.05,0.0,0.0
-2.752591836734694,-0.7,0.0,1.0030630381584311,0.24532383147486073,2.0,1.0,nan,0.05,0.0,0.0
-2.7706734693877557,-0.7,0.0,0.9810771594918877,0.24262034038701963,2.0,1.0,nan,0.05,0.0,0.0
-2.788755102040817,-0.7,0.0,0.961107760822814,0.24013843018011263,2.0,1.0,nan,0.05,0.0,0.0
-2.806836734693878,-0.7,0.0,0.9438005045044214,0.2379664477825924,2.0,1.0,nan,0.05,0.0,0.0
-2.824918367346939,-0.7,0.0,0.9296381977725366,0.23617428282171662,2.0,1.0,nan,0.05,0.0,0.0
-2.8430000000000004,-0.7,0.0,0.9188005045044213,0.23479359077765577,2.0,1.0,nan,0.05,0.0,0.0
-2.8430000000000004,-0.7,0.0,0.911107760822814,0.23380860901465716,2.0,1.0,nan,0.05,0.0,0.0
-2.8521823984904255,-0.7001861469285755,0.0,0.9060771594918876,0.23316223872984504,2.0,1.0,nan,0.05,0.0,0.0
-2.8613571471070727,-0.7007394877984512,0.0,0.9030630381584309,0.23277410141488214,2.0,1.0,nan,0.05,0.0,0.0
-2.8705165959761674,-0.7016523727358499,0.0,0.9014157062811157,0.2325616958505139,2.0,1.0,nan,0.05,0.0,0.0
-2.879653095223929,-0.7029171518669942,0.0,0.9005973741143221,0.2324561086460395,2.0,1.0,nan,0.05,0.0,0.0
-2.888758994976584,-0.7045261753181072,0.0,0.9002289794523,0.23240856001261656,2.0,1.0,nan,0.05,0.0,0.0
-2.8978266453603516,-0.7064717932154119,0.0,0.9000791067414702,0.232389213184451,2.0,1.0,nan,0.05,0.0,0.0
-2.906848396501459,-0.7087463556851313,0.0,0.900024203279148,0.2323821253813401,2.0,1.0,nan,0.05,0.0,0.0
-2.915816598526125,-0.711342212853488,0.0,0.9000062329362858,0.23237980543966624,2.0,1.0,nan,0.05,0.0,0.0
-2.924723601560575,-0.714251714846705,0.0,0.9000011152835692,0.23237914475489005,2.0,1.0,nan,0.05,0.0,0.0
-2.9335617557310303,-0.7174672117910053,0.0,0.8999999999999999,0.232379000772445,2.0,1.0,nan,0.05,0.0,0.0
-2.9423234111637155,-0.7209810538126119,0.0,0.8999999999999999,0.232379000772445,2.0,1.0,nan,0.05,0.0,0.0
-2.951000917984853,-0.7247855910377476,0.0,0.8999999999999999,0.232379000772445,2.0,1.0,nan,0.05,0.0,0.0
-2.9595866263206663,-0.7288731735926356,0.0,0.8999999999999999,0.232379000772445,2.0,1.0,nan,0.05,0.0,0.0
-2.9680728862973766,-0.7332361516034985,0.0,0.9000011637741592,0.23237915101499435,2.0,1.0,nan,0.05,0.0,0.0
-2.9764520480412076,-0.7378668751965591,0.0,0.9000065039335157,0.23237984042513443,2.0,1.0,nan,0.05,0.0,0.0
-2.984716461678383,-0.7427576944980407,0.0,0.9000252555956326,0.2323822612329477,2.0,1.0,nan,0.05,0.0,0.0
-2.992858477335125,-0.747900959634166,0.0,0.9000825461650124,0.23238965719218388,2.0,1.0,nan,0.05,0.0,0.0
-3.0008704451376556,-0.7532890207311579,0.0,0.9002389350806609,0.2324098451116898,2.0,1.0,nan,0.05,0.0,0.0
-3.0087447152121993,-0.7589142279152394,0.0,0.9006233469019013,0.2324594605820853,2.0,1.0,nan,0.05,0.0,0.0
-3.016473637684978,-0.7647689313126332,0.0,0.9014772587281207,0.23256963585921367,2.0,1.0,nan,0.05,0.0,0.0
-3.024049562682216,-0.7708454810495626,0.0,0.9031962137305367,0.23279126449210286,2.0,1.0,nan,0.05,0.0,0.0
-3.0314648403301345,-0.7771362272522503,0.0,0.9063413838176219,0.2331962328792155,2.0,1.0,nan,0.05,0.0,0.0
-3.0387118207549575,-0.7836335200469192,0.0,0.911590706945545,0.23387056765812303,2.0,1.0,nan,0.05,0.0,0.0
-3.045782854082908,-0.7903297095597923,-0.0,0.919617917743744,0.23489800992052834,2.0,1.0,nan,0.05,0.0,0.0
-3.0526702904402083,-0.7972171459170924,0.0,0.9309268150669948,0.23633791254053946,2.0,1.0,nan,0.05,0.0,0.0
-3.0593664799530806,-0.8042881792450424,0.0,0.9457048742654832,0.23820640725204892,2.0,1.0,nan,0.05,0.0,0.0
-3.06586377274775,-0.8115351596698653,0.0,0.9637646199890233,0.24047011706102153,2.0,1.0,nan,0.05,0.0,0.0
-3.072154518950438,-0.8189504373177843,0.0,0.9846022533828394,0.243055827338022,2.0,1.0,nan,0.05,0.0,0.0
-3.0782310686873675,-0.8265263623150217,0.0,1.0075440398174935,0.24587119064471463,2.0,1.0,nan,0.05,0.0,0.0
-3.0840857720847605,-0.834255284787801,0.0,1.0319120413368166,0.24882669165547533,2.0,1.0,nan,0.05,0.0,0.0
-3.089710979268842,-0.8421295548623448,0.0,1.0571450860323361,0.2518505611705882,2.0,1.0,nan,0.05,0.0,0.0
-3.0950990403658345,-0.850141522664876,0.0,1.082847630732835,0.2548938168021541,2.0,1.0,nan,0.05,0.0,0.0
-3.10024230550196,-0.8582835383216176,0.0,1.1087781983389255,0.2579276873473174,2.0,1.0,nan,0.05,0.0,0.0
-3.105133124803441,-0.8665479519587926,0.0,1.1348078642912849,0.26093767811007496,2.0,1.0,nan,0.05,0.0,0.0
-3.1097638483965016,-0.8749271137026239,0.0,1.1608760691509072,0.263917722309538,2.0,1.0,nan,0.05,0.0,0.0
-3.1141268264073645,-0.8834133736793343,0.0,1.1869576855132897,0.2668659984539008,2.0,1.0,nan,0.05,0.0,0.0
-3.1182144089622525,-0.8919990820151467,0.0,1.2130423144867104,0.26978239169597895,2.0,1.0,nan,0.05,0.0,0.0
-3.122018946187388,-0.9006765888362842,0.0,1.239123930849093,0.27266726215471043,2.0,1.0,nan,0.05,0.0,0.0
-3.1255327882089947,-0.9094382442689695,0.0,1.265192135708715,0.27552046773792127,2.0,1.0,nan,0.05,0.0,0.0
-3.1287482851532955,-0.9182763984394258,0.0,1.2912218016610744,0.27834027394479666,2.0,1.0,nan,0.05,0.0,0.0
-3.131657787146512,-0.9271834014738757,0.0,1.317152369267165,0.2811212232401351,2.0,1.0,nan,0.05,0.0,0.0
-3.134253644314869,-0.9361516034985423,0.0,1.342854913967664,0.2838508320193193,2.0,1.0,nan,0.05,0.0,0.0
-3.136528206784588,-0.9451733546396484,0.0,1.3680879586631836,0.2865052835809333,2.0,1.0,nan,0.05,0.0,0.0
-3.138473824681893,-0.954241005023417,0.0,1.3924559601825068,0.2890455978058659,2.0,1.0,nan,0.05,0.0,0.0
-3.140082848133006,-0.9633469047760712,0.0,1.4153977466171606,0.29141699469493815,2.0,1.0,nan,0.05,0.0,0.0
-3.1413476272641505,-0.9724834040238336,0.0,1.4362353800109768,0.2935542927648284,2.0,1.0,nan,0.05,0.0,0.0
-3.1422605122015486,-0.9816428528929273,0.0,1.454295125734517,0.29539415624563564,2.0,1.0,nan,0.05,0.0,0.0
-3.1428138530714245,-0.9908176015095751,0.0,1.4690731849330052,0.29689121087694786,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0,0.0,1.4803820822562557,0.29803175155572825,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0,0.0,1.4884092930544548,0.29883868153782783,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0122448979591836,0.0,1.4936573150182135,0.299365059586273,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0244897959183674,0.0,1.496796514510463,0.29967948022950747,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.036734693877551,0.0,1.4984945041128728,0.29984941261702075,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0489795918367346,0.0,1.4992843618997163,0.2999284276523034,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0612244897959184,0.0,1.4994939222249886,0.29994938795320003,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.073469387755102,0.0,1.4992205173682782,0.2999220416076429,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0857142857142856,0.0,1.4983230870763986,0.2998322618141415,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.0979591836734695,0.0,1.4964199515483143,0.2996417812870876,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.110204081632653,0.0,1.4929088168186384,0.29929004161368,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.1224489795918366,0.0,1.4870409457067169,0.29870128346293223,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.1346938775510205,0.0,1.4780660780781747,0.2977985303601925,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.146938775510204,0.0,1.465422102598707,0.29652205003325205,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.1591836734693877,0.0,1.4488994114115084,0.29484566248240873,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.1714285714285715,0.0,1.4287076123733837,0.29278397623914293,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.183673469387755,0.0,1.4054099805927978,0.2903869811743768,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.1959183673469387,0.0,1.3797597888151638,0.28772484656162356,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2081632653061225,0.0,1.3525150093386982,0.2848699713208149,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.220408163265306,0.0,1.3243030635332906,0.2818832804761528,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2326530612244897,0.0,1.2955661906389833,0.27880812656437937,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2448979591836733,0.0,1.2665743754682846,0.275670931597978,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2571428571428571,0.0,1.237471762840994,0.27248542304215034,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2693877551020407,0.0,1.2083260615743332,0.26925743015645826,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2816326530612243,0.0,1.1791653655025025,0.2659885748113068,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.2938775510204081,0.0,1.15,0.2626785107312739,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3061224489795917,0.0,1.1208333333333333,0.25932604959779876,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3183673469387753,0.0,1.0916666666666668,0.25592967784139453,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3306122448979592,0.0,1.0625,0.25248762345905196,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3428571428571427,0.0,1.0333333333333334,0.24899799195977465,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3551020408163263,0.0,1.0041666666666669,0.24545875417267157,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3673469387755102,0.0,0.9750000000000001,0.24186773244895649,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3795918367346938,0.0,0.9458333333333334,0.2382225849914319,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.3918367346938774,0.0,0.9166666666666667,0.2345207879911715,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4040816326530612,0.0,0.8875,0.23075961518428653,2.0,1.0,nan,0.05,0.0,0.0
