x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-2.924,-2.438775510204082,0.0,0.6132846512665523,0.16612588391636882,0.7768698398515702,0.03884349199257851,0.1,0.05,0.0,0.0
-2.924,-2.442857142857143,0.0,0.5936476266214409,0.16344461813704617,0.7534030360583935,0.03767015180291968,0.1,0.05,0.0,0.0
-2.924,-2.4469387755102043,0.0,0.571945358066129,0.16042924020569257,0.7274682069659874,0.03637341034829937,0.1,0.05,0.0,0.0
-2.924,-2.451020408163265,0.0,0.5479606420025307,0.15702938861918134,0.6988057880877978,0.03494028940438989,0.1,0.05,0.0,0.0
-2.924,-2.4551020408163264,0.0,0.5214571847834407,0.15318476854849125,0.6671289163019203,0.03335644581509602,0.1,0.05,0.0,0.0
-2.924,-2.4591836734693877,0.0,0.49218320075169747,0.1488228612607162,0.6321205588285577,0.03160602794142788,0.1,0.05,0.0,0.0
-2.924,-2.463265306122449,0.0,0.45988520791819953,0.1438569927265233,0.5934303402594007,0.029671517012970036,0.1,0.05,0.0,0.0
-2.924,-2.4673469387755103,0.0,0.4243507845467249,0.13818750053678017,0.5506710358827783,0.027533551794138918,0.1,0.05,0.0,0.0
-2.924,-2.4714285714285715,0.0,0.38550065094726865,0.13171001971234797,0.5034146962085906,0.02517073481042953,0.1,0.05,0.0,0.0
-2.924,-2.475510204081633,0.0,0.3435571135774448,0.1243385302751525,0.4511883639059734,0.02255941819529867,0.1,0.05,0.0,0.0
-2.924,-2.479591836734694,0.0,0.29929502221431376,0.11605290172866906,0.3934693402873666,0.01967346701436833,0.1,0.05,0.0,0.0
-2.924,-2.483673469387755,0.0,0.25432593117574065,0.10697974996656297,0.32967995396436034,0.01648399769821802,0.1,0.05,0.0,0.0
-2.924,-2.487755102040816,0.0,0.21128541185085858,0.09750817162314467,0.259181779318282,0.012959088965914101,0.1,0.05,0.0,0.0
-2.924,-2.4918367346938775,0.0,0.17373912879904757,0.08842092962617584,0.1812692469220175,0.009063462346100877,0.1,0.05,0.0,0.0
-2.924,-2.4959183673469387,-0.0,0.14567077670060585,0.08096409668196924,0.09516258196404015,0.004758129098202008,0.1,0.05,0.0,0.0
-2.924,-2.5,-0.0,0.13059726790002,0.07666079216588424,0.0,0.0,0.1,0.05,0.0,0.0
